date,US_unemployment_rate,PPI_Petroleun_and_Coal,PPI_Lumber_Wood,PPI_rubber_plastic,PPI_Transportation_Equipment,PPI_Machinery_Equipment,,
2000-01-01,4,94,189.1,116.2,159.8,148.2,,
2000-02-01,4.1,104.1,189.2,116.2,159.8,148.3,,
2000-03-01,4,111,188.5,114.3,159.8,148.3,,
2000-04-01,3.8,105.6,186.3,116.2,161.4,148.6,,
2000-05-01,4,109,180.3,117.9,161.4,148.5,,
2000-06-01,4,119.9,179.6,117.6,161.9,148.6,,
2000-07-01,4,115.7,176.1,118.4,162.0,148.7,,
2000-08-01,4.1,112.6,173.2,122.2,162.1,148.8,,
2000-09-01,3.9,125.1,171.4,122.6,162.4,148.9,,
2000-10-01,3.9,121.8,171.6,121.3,163.0,148.9,,
2000-11-01,3.9,121.9,170.4,122.6,163.0,148.9,,
2000-12-01,3.9,112.9,169.6,123.4,163.1,148.9,,
2001-01-01,4.2,112.7,166.6,122.5,163.4,149.0,,
2001-02-01,4.2,111.7,168.2,123.7,163.7,148.9,,
2001-03-01,4.3,106.6,169.5,124.3,163.9,149.0,,
2001-04-01,4.4,115.2,170.0,124.2,164.1,149.1,,
2001-05-01,4.3,122.8,181.1,125.2,164.1,149.1,,
2001-06-01,4.5,115.9,183.2,124.3,164.6,149.1,,
2001-07-01,4.6,101.7,175.4,124.7,164.6,149.1,,
2001-08-01,4.9,104.7,174.5,123.2,164.7,149.1,,
2001-09-01,5,114.9,173.1,122.5,164.8,149.1,,
2001-10-01,5.3,94.6,167.3,120.0,164.9,149.3,,
2001-11-01,5.5,86.3,166.1,120.1,165.4,149.3,,
2001-12-01,5.7,75.9,164.1,119.7,165.7,148.8,,
2002-01-01,5.7,77.7,168.3,118.7,165.9,149.1,,
2002-02-01,5.7,79.5,171.3,117.8,166.3,149.2,,
2002-03-01,5.7,89.2,174.8,117.1,166.4,151.2,,
2002-04-01,5.9,100.5,174.7,116.5,166.3,151.4,,
2002-05-01,5.8,99.7,173.0,117.5,166.6,151.3,,
2002-06-01,5.8,98.9,169.8,117.9,166.6,151.3,,
2002-07-01,5.8,101.1,170.2,118.2,167.3,151.4,,
2002-08-01,5.7,103.2,171.4,119.2,167.9,151.4,,
2002-09-01,5.7,109.6,169.9,121.4,168.1,151.5,,
2002-10-01,5.7,117.5,168.1,122.2,168.1,151.5,,
2002-11-01,5.9,106.7,167.6,123.4,167.9,151.7,,
2002-12-01,6,102.4,167.7,121.5,168.0,151.7,,
2003-01-01,5.8,116.5,168.1,123.8,168.4,152.6,,
2003-02-01,5.9,138,170.5,123.0,168.5,152.8,,
2003-03-01,5.9,145.9,169.0,125.1,168.5,152.8,,
2003-04-01,6,118.7,169.3,127.5,168.7,153.3,,
2003-05-01,6.1,111,169.4,128.0,168.7,153.4,,
2003-06-01,6.3,116,171.0,126.2,168.6,153.5,,
2003-07-01,6.2,118.3,175.3,125.9,168.7,153.3,,
2003-08-01,6.1,124,176.0,125.5,168.5,153.4,,
2003-09-01,6.1,122.1,183.3,125.6,169.7,153.4,,
2003-10-01,6,120.9,179.4,125.7,169.8,153.4,,
2003-11-01,5.8,115.5,180.2,125.7,170.1,153.5,,
2003-12-01,5.7,117.5,180.8,125.9,170.0,153.6,,
2004-01-01,5.7,131.5,183.7,126.8,170.4,155.0,,
2004-02-01,5.6,130.7,190.7,127.4,171.5,155.5,,
2004-03-01,5.8,134.3,199.7,127.9,173.0,155.7,,
2004-04-01,5.6,141.9,206.6,127.9,175.2,156.7,,
2004-05-01,5.6,152,214.2,129.7,176.4,156.7,,
2004-06-01,5.6,144.1,209.6,130.6,176.4,157.1,,
2004-07-01,5.5,152.3,208.6,131.8,177.6,158.6,,
2004-08-01,5.4,155.6,219.0,133.7,181.0,159.1,,
2004-09-01,5.4,158.9,218.5,135.8,182.2,159.4,,
2004-10-01,5.5,176.7,204.9,136.9,183.5,162.4,,
2004-11-01,5.4,170.4,193.6,139.1,184.0,162.7,,
2004-12-01,5.4,150.3,194.5,141.5,186.7,162.8,,
2005-01-01,5.3,155.9,197.6,145.3,187.4,164.5,,
2005-02-01,5.4,163.6,205.5,146.6,188.6,164.6,,
2005-03-01,5.2,182.8,206.4,148.3,189.0,165.4,,
2005-04-01,5.2,189.6,204.8,149.6,189.6,166.0,,
2005-05-01,5.1,184,196.9,149.3,190.1,169.0,,
2005-06-01,5,189.7,202.3,150.4,191.3,169.1,,
2005-07-01,5,204.7,198.0,150.9,192.1,169.6,,
2005-08-01,4.9,215.6,194.0,151.0,192.2,170.0,,
2005-09-01,5,241.5,197.7,152.9,192.8,169.9,,
2005-10-01,5,259.5,195.8,155.4,193.2,170.1,,
2005-11-01,5,208.2,191.5,158.1,193.9,170.4,,
2005-12-01,4.9,209.2,193.2,157.8,194.5,170.7,,
2006-01-01,4.7,216.1,199.4,160.2,196.5,173.0,,
2006-02-01,4.8,205.9,200.9,161.8,197.4,174.4,,
2006-03-01,4.7,222.8,200.2,161.3,197.9,175.1,,
2006-04-01,4.7,249.2,198.8,159.8,197.9,175.0,,
2006-05-01,4.6,260,200.6,159.6,199.9,175.3,,
2006-06-01,4.6,267.6,192.3,159.4,200.6,175.6,,
2006-07-01,4.7,267.4,187.3,160.8,201.4,175.5,,
2006-08-01,4.7,268.3,182.4,161.3,201.7,175.5,,
2006-09-01,4.5,227.1,182.2,162.6,202.4,176.1,,
2006-10-01,4.4,213,174.6,163.9,203.9,176.3,,
2006-11-01,4.5,211.8,171.6,166.4,203.1,176.7,,
2006-12-01,4.4,216.6,172.5,166.2,203.7,176.8,,
2007-01-01,4.6,203.2,176.9,167.3,204.8,178.4,,
2007-02-01,4.5,212.3,176.8,167.3,204.9,178.8,,
2007-03-01,4.4,237.2,177.5,167.5,203.9,178.8,,
2007-04-01,4.5,259.3,177.0,168.0,205.0,178.9,,
2007-05-01,4.4,274.3,175.6,168.1,205.2,179.1,,
2007-06-01,4.6,268.2,177.2,169.7,205.5,179.5,,
2007-07-01,4.7,283.1,179.2,170.1,205.3,179.9,,
2007-08-01,4.6,258,176.8,170.7,205.3,179.9,,
2007-09-01,4.7,267.4,174.2,170.7,205.5,179.8,,
2007-10-01,4.7,266.9,171.2,170.2,205.5,180.4,,
2007-11-01,4.7,305.5,167.2,170.9,205.6,180.6,,
2007-12-01,5,288.4,167.3,171.3,203.3,180.8,,
2008-01-01,5,294.9,163.7,176.1,204.2,182.0,,
2008-02-01,4.9,298.4,161.9,177.6,204.2,182.5,,
2008-03-01,5.1,337.1,162.1,179.2,206.0,182.9,,
2008-04-01,5,347.7,162.8,184.5,209.4,183.4,,
2008-05-01,5.4,384.1,169.1,188.9,210.0,183.6,,
2008-06-01,5.6,406,170.4,193.6,212.5,184.4,,
2008-07-01,5.8,429.6,166.9,212.3,215.4,185.4,,
2008-08-01,6.1,382.2,167.3,226.0,215.9,186.0,,
2008-09-01,6.1,382.6,166.7,233.6,216.0,187.0,,
2008-10-01,6.5,300,159.4,237.4,216.8,187.6,,
2008-11-01,6.8,221.4,156.7,241.2,217.8,189.9,,
2008-12-01,7.3,167,154.9,228.9,217.8,189.6,,
2009-01-01,7.8,178.6,150.4,205.3,217.2,191.0,,
2009-02-01,8.3,176.4,148.5,182.6,216.9,190.7,,
2009-03-01,8.7,168,144.8,180.6,216.5,191.8,,
2009-04-01,9,186.2,145.0,176.9,215.5,191.4,,
2009-05-01,9.4,206.5,143.7,170.0,215.7,191.5,,
2009-06-01,9.5,238.1,144.6,172.0,215.8,191.6,,
2009-07-01,9.5,225.9,150.9,174.2,216.3,191.5,,
2009-08-01,9.6,251.6,151.4,184.4,215.9,190.9,,
2009-09-01,9.8,241.5,152.6,193.8,215.9,189.9,,
2009-10-01,10,240.8,151.4,196.6,215.0,189.9,,
2009-11-01,9.9,258.4,153.3,197.8,215.0,190.7,,
2009-12-01,9.9,254.3,156.4,197.2,215.1,191.2,,
2010-01-01,9.8,275.6,157.2,201.4,215.8,191.0,,
2010-02-01,9.8,261,166.4,203.0,215.9,190.9,,
2010-03-01,9.9,278.2,169.2,205.1,215.9,190.8,,
2010-04-01,9.9,287.8,175.8,209.8,216.7,191.4,,
2010-05-01,9.6,292,180.0,215.1,216.7,190.7,,
2010-06-01,9.4,280.4,170.1,220.8,217.3,191.0,,
2010-07-01,9.4,278.8,167.4,222.6,217.6,190.9,,
2010-08-01,9.5,284.4,165.0,221.9,217.2,191.4,,
2010-09-01,9.5,282.4,163.9,221.9,217.4,192.4,,
2010-10-01,9.4,295.3,162.6,221.4,217.1,192.0,,
2010-11-01,9.8,302.8,163.8,220.8,217.2,191.5,,
2010-12-01,9.3,310.4,166.4,221.8,217.4,192.8,,
2011-01-01,9.1,321.1,169.0,226.0,217.5,194.1,,
2011-02-01,9,335.4,168.7,235.0,217.8,194.7,,
2011-03-01,9,371.4,170.0,243.2,218.8,195.7,,
2011-04-01,9.1,393.8,168.7,251.0,219.8,195.6,,
2011-05-01,9,409.3,165.9,266.9,220.5,196.1,,
2011-06-01,9.1,396.6,165.3,283.7,220.6,196.9,,
2011-07-01,9,396.1,165.9,297.6,220.5,197.6,,
2011-08-01,9,379.6,167.7,304.5,220.5,198.1,,
2011-09-01,9,385.7,165.6,301.6,220.8,199.4,,
2011-10-01,8.8,368.9,165.0,296.2,220.6,199.3,,
2011-11-01,8.6,372.6,163.2,272.2,222.1,200.0,,
2011-12-01,8.5,362.4,164.1,260.7,222.8,200.9,,
2012-01-01,8.3,371.1,164.1,261.2,223.3,202.1,,
2012-02-01,8.3,377.5,166.2,269.7,223.4,203.3,,
2012-03-01,8.2,401.2,169.3,285.1,223.3,204.2,,
2012-04-01,8.2,403.5,170.1,294.6,224.1,204.5,,
2012-05-01,8.2,387.6,174.8,290.5,224.1,205.1,,
2012-06-01,8.2,366.7,174.7,268.8,225.3,205.5,,
2012-07-01,8.2,357.3,170.7,254.5,225.2,205.9,,
2012-08-01,8.1,380.8,175.2,250.1,225.7,206.0,,
2012-09-01,7.8,401.1,174.8,245.0,225.7,205.4,,
2012-10-01,7.8,391.5,170.6,243.7,225.5,206.3,,
2012-11-01,7.7,360,177.0,243.3,225.1,207.9,,
2012-12-01,7.9,352.1,181.9,239.9,225.7,208.4,,
2013-01-01,8,355.1,190.9,239.8,225.8,209.4,,
2013-02-01,7.7,382.2,196.1,240.1,225.9,210.0,,
2013-03-01,7.5,372.3,204.1,244.1,226.1,210.0,,
2013-04-01,7.6,365.9,208.4,243.7,226.2,210.6,,
2013-05-01,7.5,364.9,200.7,243.1,225.8,210.6,,
2013-06-01,7.5,362.8,192.4,237.6,226.0,210.9,,
2013-07-01,7.3,363,190.5,232.8,226.1,211.1,,
2013-08-01,7.2,372,194.5,218.1,226.4,211.1,,
2013-09-01,7.2,370,196.3,216.7,227.4,211.1,,
2013-10-01,7.2,359.6,200.4,217.8,227.7,211.2,,
2013-11-01,6.9,346.5,204.6,222.2,227.7,211.2,,
2013-12-01,6.7,348.5,205.4,222.6,227.7,211.5,,
2014-01-01,6.6,350.1,210.5,225.0,228.8,213.0,,
2014-02-01,6.7,357.3,214.8,228.1,229.3,213.6,,
2014-03-01,6.7,363.6,218.3,231.4,229.7,213.7,,
2014-04-01,6.2,369.3,215.3,231.8,229.6,214.4,,
2014-05-01,6.3,364.8,217.1,229.8,229.9,214.4,,
2014-06-01,6.1,363.1,216.3,227.6,230.3,214.4,,
2014-07-01,6.2,361.1,215.6,224.6,230.6,214.7,,
2014-08-01,6.1,360.3,216.6,224.4,231.0,214.7,,
2014-09-01,5.9,353,218.7,222.8,231.3,214.4,,
2014-10-01,5.7,325.7,214.0,222.0,232.1,214.5,,
2014-11-01,5.8,304.8,211.2,216.7,232.1,214.9,,
2014-12-01,5.6,265.1,210.0,212.7,232.2,214.9,,
2015-01-01,5.7,218.3,210.0,208.0,233.0,216.6,,
2015-02-01,5.5,224.3,207.8,197.4,235.1,216.5,,
2015-03-01,5.4,236.9,204.6,195.0,235.1,216.6,,
2015-04-01,5.4,231.8,202.8,194.0,235.1,216.7,,
2015-05-01,5.6,256.9,198.7,193.3,235.5,216.7,,
2015-06-01,5.3,258.8,198.2,197.3,235.5,216.7,,
2015-07-01,5.2,256,200.1,200.5,235.6,217.2,,
2015-08-01,5.1,241.3,196.6,199.1,235.6,217.3,,
2015-09-01,5,215.2,191.8,199.9,235.6,217.3,,
2015-10-01,5,209.8,192.3,198.5,235.7,217.3,,
2015-11-01,5.1,202.8,195.4,195.0,235.8,217.4,,
2015-12-01,5,183.6,193.1,192.7,235.8,217.5,,
2016-01-01,4.9,167.9,194.1,190.3,236.2,218.7,,
2016-02-01,4.9,154.4,193.8,187.5,236.8,218.7,,
2016-03-01,5,161.5,196.8,186.8,237.0,218.7,,
2016-04-01,5,172,201.7,189.4,237.1,218.8,,
2016-05-01,4.8,186.4,203.2,191.1,237.1,219.0,,
2016-06-01,4.9,199.8,203.6,193.6,237.3,219.0,,
2016-07-01,4.8,197.3,204.8,193.6,237.7,219.1,,
2016-08-01,4.9,188.9,206.3,192.7,237.9,219.2,,
2016-09-01,5,194.9,205.4,195.6,238.0,219.1,,
2016-10-01,4.9,200.8,204.9,197.8,238.0,219.2,,
2016-11-01,4.7,195.7,203.5,201.7,238.3,219.4,,
2016-12-01,4.7,200.1,203.1,202.1,238.4,219.4,,
2017-01-01,4.7,210.7,203.1,207.6,238.5,220.2,,
2017-02-01,4.7,213.6,210.1,226.4,238.5,220.4,,
2017-03-01,4.4,214.8,211.8,239.5,238.7,220.9,,
2017-04-01,4.4,220.1,215.9,235.3,239.0,220.4,,
2017-05-01,4.4,214.9,218.3,215.5,239.4,220.9,,
2017-06-01,4.3,212.7,216.1,212.7,239.6,220.9,,
2017-07-01,4.3,211.7,216.9,200.3,240.4,221.0,,
2017-08-01,4.4,222.4,222.1,195.7,240.6,221.0,,
2017-09-01,4.2,238.8,220.7,196.1,240.8,221.1,,
2017-10-01,4.1,237.5,223.6,201.4,240.8,221.1,,
2017-11-01,4.2,247.7,224.6,198.5,240.8,221.4,,
2017-12-01,4.1,248.5,223.6,195.6,241.1,221.4,,
2018-01-01,4.1,254.5,225.3,198.7,242.0,217.9,,
2018-02-01,4.1,258.2,237.0,200.1,242.5,218.1,,
2018-03-01,4,255.2,240.3,209.3,243.1,219.1,,
2018-04-01,3.9,266.3,238.4,214.1,244.0,219.2,,
2018-05-01,3.8,284.3,249.3,218.6,244.5,219.3,,
2018-06-01,4,289.5,254.5,222.6,245.5,219.6,,
2018-07-01,3.9,290.8,248.0,220.5,246.4,220.6,,
2018-08-01,3.8,291.4,231.7,224.1,247.4,228.0,,
2018-09-01,3.7,293.7,228.0,225.0,248.1,228.7,,
2018-10-01,3.8,303.5,214.2,226.2,249.2,228.7,,
2018-11-01,3.7,280.9,209.2,219.5,250.2,228.8,,
2018-12-01,3.9,245,211.2,212.0,250.5,228.9,,
2019-01-01,4,226.5,210.0,210.0,253.8,231.1,,
2019-02-01,3.8,235.3,215.8,209.9,254.8,231.6,,
2019-03-01,3.8,254.9,213.5,209.8,255.8,231.6,,
2019-04-01,3.6,270.3,212.6,211.7,255.7,231.7,,
2019-05-01,3.6,268.8,210.8,211.6,255.9,232.3,,
2019-06-01,3.7,247.4,205.6,209.2,257.8,232.4,,
2019-07-01,3.7,258.2,208.4,207.5,259.2,232.6,,
2019-08-01,3.7,244.7,206.7,205.2,258.7,232.7,,
2019-09-01,3.5,242.3,208.6,205.2,259.5,233.7,,
2019-10-01,3.6,243.9,209.1,204.5,259.8,233.7,,
